Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       1/1           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector() [187]
                0.00    0.00       1/1           std::_Vector_base<std::pair<double, double>, std::allocator<std::pair<double, double> > >::~_Vector_base() [184]
-----------------------------------------------
                0.00    0.42       1/1           CxxTest::RealTestDescription::run() [8]
[3]     53.6    0.00    0.42       1         TestDescription_TestLongPostprocessing_Test2DSimulations::runTest() [3]
                0.00    0.42       1/1           TestLongPostprocessing::Test2DSimulations() [2]
-----------------------------------------------
                0.00    0.42       1/1           main [1]
[4]     53.6    0.00    0.42       1         CxxTest::TestRunner::runAllTests(CxxTest::TestListener&) [4]
                0.00    0.42       1/1           CxxTest::TestRunner::runWorld() [7]
                0.00    0.00       2/12          CxxTest::TestTracker::tracker() [41]
                0.00    0.00       2/3           CxxTest::TestTracker::setListener(CxxTest::TestListener*) [68]
-----------------------------------------------
                0.00    0.42       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
[5]     53.6    0.00    0.42       1         CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [5]
                0.00    0.42       1/1           CxxTest::RealTestDescription::run() [8]
                0.00    0.00       2/12          CxxTest::TestTracker::tracker() [41]
                0.00    0.00       1/3           CxxTest::maxDumpSize() [69]
                0.00    0.00       1/1           CxxTest::RealTestDescription::setUp() [157]
                0.00    0.00       1/1           CxxTest::TestTracker::enterTest(CxxTest::TestDescription const&) [136]
                0.00    0.00       1/1           CxxTest::RealTestDescription::tearDown() [158]
                0.00    0.00       1/4           CxxTest::setMaxDumpSize(unsigned int) [62]
                0.00    0.00       1/1           CxxTest::TestTracker::leaveTest(CxxTest::TestDescription const&) [137]
-----------------------------------------------
                0.00    0.42       1/1           CxxTest::TestRunner::runWorld() [7]
[6]     53.6    0.00    0.42       1         CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
                0.00    0.42       1/1           CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [5]
                0.00    0.00       2/12          CxxTest::TestTracker::tracker() [41]
                0.00    0.00       1/3           CxxTest::maxDumpSize() [69]
                0.00    0.00       1/1           CxxTest::TestTracker::enterSuite(CxxTest::SuiteDescription const&) [131]
                0.00    0.00       1/1           CxxTest::StaticSuiteDescription::setUp() [173]
                0.00    0.00       1/1           CxxTest::RealSuiteDescription::firstTest() [163]
                0.00    0.00       1/1           CxxTest::RealTestDescription::next() [156]
                0.00    0.00       1/12          CxxTest::Link::active() const [42]
                0.00    0.00       1/1           CxxTest::StaticSuiteDescription::tearDown() [174]
                0.00    0.00       1/1           CxxTest::TestTracker::leaveSuite(CxxTest::SuiteDescription const&) [134]
                0.00    0.00       1/4           CxxTest::setMaxDumpSize(unsigned int) [62]
-----------------------------------------------
                0.00    0.42       1/1           CxxTest::TestRunner::runAllTests(CxxTest::TestListener&) [4]
[7]     53.6    0.00    0.42       1         CxxTest::TestRunner::runWorld() [7]
                0.00    0.42       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
                0.00    0.00       2/12          CxxTest::TestTracker::tracker() [41]
                0.00    0.00       1/7           CxxTest::Link::Link() [47]
                0.00    0.00       1/1           CxxTest::TestRunner::WorldGuard::WorldGuard() [130]
                0.00    0.00       1/1           CxxTest::RealWorldDescription::setUp() [166]
                0.00    0.00       1/1           CxxTest::TestTracker::enterWorld(CxxTest::WorldDescription const&) [132]
                0.00    0.00       1/1           CxxTest::RealWorldDescription::firstSuite() [165]
                0.00    0.00       1/1           CxxTest::RealSuiteDescription::next() [162]
                0.00    0.00       1/12          CxxTest::Link::active() const [42]
                0.00    0.00       1/1           CxxTest::RealWorldDescription::tearDown() [167]
                0.00    0.00       1/1           CxxTest::TestTracker::leaveWorld(CxxTest::WorldDescription const&) [135]
                0.00    0.00       1/4           CxxTest::setMaxDumpSize(unsigned int) [62]
                0.00    0.00       1/2           CxxTest::WorldDescription::~WorldDescription() [81]
-----------------------------------------------
                0.00    0.42       1/1           CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [5]
[8]     53.6    0.00    0.42       1         CxxTest::RealTestDescription::run() [8]
                0.00    0.42       1/1           TestDescription_TestLongPostprocessing_Test2DSimulations::runTest() [3]
-----------------------------------------------
                0.02    0.04       1/6           GenericEventHandler<16u, HeartEventHandler>::HeadingsImpl() [14]
                0.02    0.04       1/6           GenericEventHandler<16u, HeartEventHandler>::ReportImpl() [13]
                0.07    0.17       4/6           TestLongPostprocessing::Test2DSimulations() [2]
[9]     46.8    0.11    0.26       6         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [9]
                0.26    0.00 91045554/91045554     void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [11]
-----------------------------------------------
                                                 <spontaneous>
[10]    38.0    0.30    0.00                 _init [10]
-----------------------------------------------
                0.26    0.00 91045554/91045554     std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [9]
[11]    32.9    0.26    0.00 91045554         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [11]
-----------------------------------------------
                0.03    0.00       1/3           HeartEventHandler::~HeartEventHandler() [19]
                0.05    0.00       2/3           TetrahedralMesh<2u, 2u>::~TetrahedralMesh() [17]
[12]    10.1    0.08    0.00       3         std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [12]
-----------------------------------------------
                0.00    0.06       1/1           GenericEventHandler<16u, HeartEventHandler>::Report() [15]
[13]     7.8    0.00    0.06       1         GenericEventHandler<16u, HeartEventHandler>::ReportImpl() [13]
                0.02    0.04       1/6           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [9]
                0.00    0.00       1/1           GenericEventHandler<16u, HeartEventHandler>::Reset() [118]
-----------------------------------------------
                0.00    0.06       1/1           GenericEventHandler<16u, HeartEventHandler>::Headings() [16]
[14]     7.8    0.00    0.06       1         GenericEventHandler<16u, HeartEventHandler>::HeadingsImpl() [14]
                0.02    0.04       1/6           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [9]
-----------------------------------------------
                0.00    0.06       1/1           TestLongPostprocessing::Test2DSimulations() [2]
[15]     7.8    0.00    0.06       1         GenericEventHandler<16u, HeartEventHandler>::Report() [15]
                0.00    0.06       1/1           GenericEventHandler<16u, HeartEventHandler>::ReportImpl() [13]
                0.00    0.00       1/245052      GenericEventHandler<16u, HeartEventHandler>::Instance() [29]
-----------------------------------------------
                0.00    0.06       1/1           TestLongPostprocessing::Test2DSimulations() [2]
[16]     7.8    0.00    0.06       1         GenericEventHandler<16u, HeartEventHandler>::Headings() [16]
                0.00    0.06       1/1           GenericEventHandler<16u, HeartEventHandler>::HeadingsImpl() [14]
                0.00    0.00       1/245052      GenericEventHandler<16u, HeartEventHandler>::Instance() [29]
-----------------------------------------------
                0.00    0.05       1/1           TestLongPostprocessing::Test2DSimulations() [2]
[17]     6.8    0.00    0.05       1         TetrahedralMesh<2u, 2u>::~TetrahedralMesh() [17]
                0.05    0.00       2/3           std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [12]
                0.00    0.00       2/2           std::vector<boost::numeric::ublas::c_vector<double, 2ul>, std::allocator<boost::numeric::ublas::c_vector<double, 2ul> > >::~vector() [99]
                0.00    0.00       2/2           std::vector<boost::numeric::ublas::c_matrix<double, 2ul, 2ul>, std::allocator<boost::numeric::ublas::c_matrix<double, 2ul, 2ul> > >::~vector() [98]
-----------------------------------------------
                                                 <spontaneous>
[18]     3.8    0.01    0.02                 GenericEventHandler<16u, HeartEventHandler>::EndEvent(unsigned int) [18]
                0.02    0.00  245048/245048      GenericEventHandler<16u, HeartEventHandler>::EndEventImpl(unsigned int) [20]
                0.00    0.00  245048/245052      GenericEventHandler<16u, HeartEventHandler>::Instance() [29]
-----------------------------------------------
                                                 <spontaneous>
[19]     3.4    0.00    0.03                 HeartEventHandler::~HeartEventHandler() [19]
                0.03    0.00       1/3           std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [12]
                0.00    0.00       1/3           std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [73]
-----------------------------------------------
                0.02    0.00  245048/245048      GenericEventHandler<16u, HeartEventHandler>::EndEvent(unsigned int) [18]
[20]     2.5    0.02    0.00  245048         GenericEventHandler<16u, HeartEventHandler>::EndEventImpl(unsigned int) [20]
-----------------------------------------------
                0.01    0.00    5202/5202        PointStimulusCellFactory<2u>::CreateCardiacCellForTissueNode(Node<2u>*) [22]
[21]     1.3    0.01    0.00    5202         boost::detail::shared_count::shared_count(boost::detail::shared_count const&) [21]
-----------------------------------------------
                                                 <spontaneous>
[22]     1.3    0.00    0.01                 PointStimulusCellFactory<2u>::CreateCardiacCellForTissueNode(Node<2u>*) [22]
                0.01    0.00    5202/5202        boost::detail::shared_count::shared_count(boost::detail::shared_count const&) [21]
                0.00    0.00    5202/5204        boost::detail::sp_counted_base::release() [30]
                0.00    0.00    2601/2601        boost::numeric::ublas::c_vector<double, 2ul>::operator()(unsigned long) const [31]
-----------------------------------------------
                0.00    0.00       1/245052      GenericEventHandler<16u, HeartEventHandler>::Headings() [16]
                0.00    0.00       1/245052      GenericEventHandler<16u, HeartEventHandler>::ResetImpl() [119]
                0.00    0.00       1/245052      GenericEventHandler<16u, HeartEventHandler>::Reset() [118]
                0.00    0.00       1/245052      GenericEventHandler<16u, HeartEventHandler>::Report() [15]
                0.00    0.00  245048/245052      GenericEventHandler<16u, HeartEventHandler>::EndEvent(unsigned int) [18]
[29]     0.0    0.00    0.00  245052         GenericEventHandler<16u, HeartEventHandler>::Instance() [29]
                0.00    0.00       1/1           GenericEventHandler<16u, HeartEventHandler>::GenericEventHandler() [120]
-----------------------------------------------
                0.00    0.00       1/5204        PointStimulusCellFactory<2u>::~PointStimulusCellFactory() [122]
                0.00    0.00       1/5204        PointStimulusCellFactory<2u>::PointStimulusCellFactory(double const&, double const&, double const&, double const&) [121]
                0.00    0.00    5202/5204        PointStimulusCellFactory<2u>::CreateCardiacCellForTissueNode(Node<2u>*) [22]
[30]     0.0    0.00    0.00    5204         boost::detail::sp_counted_base::release() [30]
                0.00    0.00       4/4           boost::detail::sp_counted_base::weak_release() [57]
-----------------------------------------------
                0.00    0.00    2601/2601        PointStimulusCellFactory<2u>::CreateCardiacCellForTissueNode(Node<2u>*) [22]
[31]     0.0    0.00    0.00    2601         boost::numeric::ublas::c_vector<double, 2ul>::operator()(unsigned long) const [31]
-----------------------------------------------
                0.00    0.00      87/87          std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector() [187]
[32]     0.0    0.00    0.00      87         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~_Vector_base() [32]
-----------------------------------------------
                0.00    0.00       3/63          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [194]
                0.00    0.00      60/63          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [195]
[33]     0.0    0.00    0.00      63         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::__str_concat<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::value_type const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size_type, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::value_type const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size_type, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::allocator_type const&) [33]
-----------------------------------------------
                0.00    0.00      39/39          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >& std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::emplace_back<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [186]
[34]     0.0    0.00    0.00      39         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::back() [34]
-----------------------------------------------
                0.00    0.00      27/27          void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_append<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [38]
[35]     0.0    0.00    0.00      27         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_check_len(unsigned long, char const*) const [35]
-----------------------------------------------
                0.00    0.00      27/27          void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_append<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [38]
[36]     0.0    0.00    0.00      27         std::__new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*) [36]
-----------------------------------------------
                0.00    0.00      27/27          void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_append<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [38]
[37]     0.0    0.00    0.00      27         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Guard_alloc::~_Guard_alloc() [37]
-----------------------------------------------
                0.00    0.00      27/27          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >& std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::emplace_back<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [186]
[38]     0.0    0.00    0.00      27         void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_append<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [38]
                0.00    0.00      27/27          std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_check_len(unsigned long, char const*) const [35]
                0.00    0.00      27/27          std::__new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*) [36]
                0.00    0.00      27/27          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__relocate_a_1<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [39]
                0.00    0.00      27/27          std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Guard_alloc::~_Guard_alloc() [37]
-----------------------------------------------
                0.00    0.00      27/27          void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_append<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [38]
[39]     0.0    0.00    0.00      27         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__relocate_a_1<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [39]
-----------------------------------------------
                0.00    0.00       1/14          CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [149]
                0.00    0.00       1/14          CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&) [150]
                0.00    0.00       1/14          CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [153]
                0.00    0.00       2/14          CxxTest::ErrorFormatter::enterTest(CxxTest::TestDescription const&) [152]
                0.00    0.00       2/14          CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [151]
                0.00    0.00       3/14          CxxTest::ErrorFormatter::enterSuite(CxxTest::SuiteDescription const&) [148]
                0.00    0.00       4/14          CxxTest::OutputStream::endl(CxxTest::OutputStream&) [60]
[40]     0.0    0.00    0.00      14         CxxTest::ErrorPrinter::Adapter::operator<<(char const*) [40]
-----------------------------------------------
                0.00    0.00       1/12          main [1]
                0.00    0.00       1/12          CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&) [150]
                0.00    0.00       1/12          CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [153]
                0.00    0.00       1/12          CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [151]
                0.00    0.00       2/12          CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [5]
                0.00    0.00       2/12          CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
                0.00    0.00       2/12          CxxTest::TestRunner::runWorld() [7]
                0.00    0.00       2/12          CxxTest::TestRunner::runAllTests(CxxTest::TestListener&) [4]
[41]     0.0    0.00    0.00      12         CxxTest::TestTracker::tracker() [41]
                0.00    0.00       1/1           CxxTest::TestTracker::TestTracker() [138]
-----------------------------------------------
                0.00    0.00       1/12          CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
                0.00    0.00       1/12          CxxTest::TestRunner::runWorld() [7]
                0.00    0.00       2/12          CxxTest::List::head() const [89]
                0.00    0.00       2/12          CxxTest::List::tail() [83]
                0.00    0.00       6/12          CxxTest::List::head() [51]
[42]     0.0    0.00    0.00      12         CxxTest::Link::active() const [42]
-----------------------------------------------
                0.00    0.00       1/9           CxxTest::TestTracker::fixWorld(CxxTest::WorldDescription const*) const [84]
                0.00    0.00       8/9           CxxTest::TestTracker::dummySuite() const [44]
[43]     0.0    0.00    0.00       9         CxxTest::TestTracker::dummyWorld() const [43]
-----------------------------------------------
                0.00    0.00       3/8           CxxTest::TestTracker::fixSuite(CxxTest::SuiteDescription const*) const [64]
                0.00    0.00       5/8           CxxTest::TestTracker::dummyTest() const [55]
[44]     0.0    0.00    0.00       8         CxxTest::TestTracker::dummySuite() const [44]
                0.00    0.00       8/9           CxxTest::TestTracker::dummyWorld() const [43]
                0.00    0.00       8/8           CxxTest::DummyWorldDescription::suiteDescription(unsigned int) const [45]
-----------------------------------------------
                0.00    0.00       8/8           CxxTest::TestTracker::dummySuite() const [44]
[45]     0.0    0.00    0.00       8         CxxTest::DummyWorldDescription::suiteDescription(unsigned int) const [45]
-----------------------------------------------
                0.00    0.00       2/8           std::vector<bool, std::allocator<bool> >::_M_fill_insert(std::_Bit_iterator, unsigned long, bool) [100]
                0.00    0.00       2/8           std::vector<bool, std::allocator<bool> >::resize(unsigned long, bool) [192]
                0.00    0.00       4/8           std::vector<bool, std::allocator<bool> >::_M_check_len(unsigned long, char const*) const [91]
[46]     0.0    0.00    0.00       8         std::vector<bool, std::allocator<bool> >::size() const [46]
-----------------------------------------------
                0.00    0.00       1/7           CxxTest::DummyTestDescription::DummyTestDescription() [160]
                0.00    0.00       1/7           CxxTest::DummySuiteDescription::DummySuiteDescription() [168]
                0.00    0.00       1/7           CxxTest::DummyWorldDescription::DummyWorldDescription() [170]
                0.00    0.00       1/7           CxxTest::GlobalFixture::GlobalFixture() [146]
                0.00    0.00       1/7           CxxTest::RealTestDescription::RealTestDescription(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [159]
                0.00    0.00       1/7           CxxTest::RealSuiteDescription::RealSuiteDescription(char const*, unsigned int, char const*, CxxTest::List&) [164]
                0.00    0.00       1/7           CxxTest::TestRunner::runWorld() [7]
[47]     0.0    0.00    0.00       7         CxxTest::Link::Link() [47]
-----------------------------------------------
                0.00    0.00       1/7           CxxTest::GlobalFixture::~GlobalFixture() [147]
                0.00    0.00       2/7           CxxTest::TestDescription::~TestDescription() [79]
                0.00    0.00       2/7           CxxTest::SuiteDescription::~SuiteDescription() [80]
                0.00    0.00       2/7           CxxTest::WorldDescription::~WorldDescription() [81]
[48]     0.0    0.00    0.00       7         CxxTest::Link::~Link() [48]
-----------------------------------------------
                0.00    0.00       1/6           CxxTest::TestTracker::enterTest(CxxTest::TestDescription const&) [136]
                0.00    0.00       1/6           CxxTest::TestTracker::leaveTest(CxxTest::TestDescription const&) [137]
                0.00    0.00       4/6           CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [59]
[49]     0.0    0.00    0.00       6         CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [49]
                0.00    0.00       6/6           CxxTest::TestTracker::fixTest(CxxTest::TestDescription const*) const [52]
-----------------------------------------------
                0.00    0.00       1/6           CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [149]
                0.00    0.00       1/6           CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [153]
                0.00    0.00       4/6           CxxTest::OutputStream::endl(CxxTest::OutputStream&) [60]
[50]     0.0    0.00    0.00       6         CxxTest::ErrorPrinter::Adapter::flush() [50]
-----------------------------------------------
                0.00    0.00       1/6           CxxTest::RealSuiteDescription::firstTest() [163]
                0.00    0.00       1/6           CxxTest::RealWorldDescription::firstSuite() [165]
                0.00    0.00       2/6           CxxTest::GlobalFixture::firstGlobalFixture() [78]
                0.00    0.00       2/6           CxxTest::RealWorldDescription::firstSuite() const [87]
[51]     0.0    0.00    0.00       6         CxxTest::List::head() [51]
                0.00    0.00       6/12          CxxTest::Link::active() const [42]
-----------------------------------------------
                0.00    0.00       6/6           CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [49]
[52]     0.0    0.00    0.00       6         CxxTest::TestTracker::fixTest(CxxTest::TestDescription const*) const [52]
                0.00    0.00       5/5           CxxTest::TestTracker::dummyTest() const [55]
-----------------------------------------------
                0.00    0.00       2/6           std::vector<bool, std::allocator<bool> >::insert(std::_Bit_const_iterator, unsigned long, bool const&) [102]
                0.00    0.00       4/6           std::vector<bool, std::allocator<bool> >::_M_fill_insert(std::_Bit_iterator, unsigned long, bool) [100]
[53]     0.0    0.00    0.00       6         std::_Bit_iterator_base::_M_incr(long) [53]
-----------------------------------------------
                0.00    0.00       1/5           CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [149]
                0.00    0.00       1/5           CxxTest::ErrorFormatter::enterSuite(CxxTest::SuiteDescription const&) [148]
                0.00    0.00       1/5           CxxTest::ErrorFormatter::enterTest(CxxTest::TestDescription const&) [152]
                0.00    0.00       1/5           CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&) [150]
                0.00    0.00       1/5           CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [153]
[54]     0.0    0.00    0.00       5         CxxTest::ErrorPrinter::Adapter::operator<<(void (*)(CxxTest::OutputStream&)) [54]
                0.00    0.00       4/4           CxxTest::ErrorFormatter::endl(CxxTest::OutputStream&) [61]
                0.00    0.00       1/1           CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [151]
-----------------------------------------------
                0.00    0.00       5/5           CxxTest::TestTracker::fixTest(CxxTest::TestDescription const*) const [52]
[55]     0.0    0.00    0.00       5         CxxTest::TestTracker::dummyTest() const [55]
                0.00    0.00       5/8           CxxTest::TestTracker::dummySuite() const [44]
                0.00    0.00       5/5           CxxTest::DummySuiteDescription::testDescription(unsigned int) const [56]
-----------------------------------------------
                0.00    0.00       5/5           CxxTest::TestTracker::dummyTest() const [55]
[56]     0.0    0.00    0.00       5         CxxTest::DummySuiteDescription::testDescription(unsigned int) const [56]
-----------------------------------------------
                0.00    0.00       4/4           boost::detail::sp_counted_base::release() [30]
[57]     0.0    0.00    0.00       4         boost::detail::sp_counted_base::weak_release() [57]
                0.00    0.00       4/4           boost::detail::sp_counted_base::destroy() [58]
-----------------------------------------------
                0.00    0.00       4/4           boost::detail::sp_counted_base::weak_release() [57]
[58]     0.0    0.00    0.00       4         boost::detail::sp_counted_base::destroy() [58]
-----------------------------------------------
                0.00    0.00       1/4           CxxTest::TestTracker::enterSuite(CxxTest::SuiteDescription const&) [131]
                0.00    0.00       1/4           CxxTest::TestTracker::leaveSuite(CxxTest::SuiteDescription const&) [134]
                0.00    0.00       2/4           CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*) [74]
[59]     0.0    0.00    0.00       4         CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [59]
                0.00    0.00       4/4           CxxTest::TestTracker::fixSuite(CxxTest::SuiteDescription const*) const [64]
                0.00    0.00       4/6           CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [49]
-----------------------------------------------
                0.00    0.00       4/4           CxxTest::ErrorFormatter::endl(CxxTest::OutputStream&) [61]
[60]     0.0    0.00    0.00       4         CxxTest::OutputStream::endl(CxxTest::OutputStream&) [60]
                0.00    0.00       4/14          CxxTest::ErrorPrinter::Adapter::operator<<(char const*) [40]
                0.00    0.00       4/6           CxxTest::ErrorPrinter::Adapter::flush() [50]
-----------------------------------------------
                0.00    0.00       4/4           CxxTest::ErrorPrinter::Adapter::operator<<(void (*)(CxxTest::OutputStream&)) [54]
