Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  [49] void boost::detail::sp_pointer_construct<BoundaryConditionsContainer<3u, 3u, 2u>, BoundaryConditionsContainer<3u, 3u, 2u> >(boost::shared_ptr<BoundaryConditionsContainer<3u, 3u, 2u> >*, BoundaryConditionsContainer<3u, 3u, 2u>*, boost::detail::shared_count&) [151] CxxTest::RealTestDescription::tearDown() [54] std::__new_allocator<unsigned int>::allocate(unsigned long, void const*)
  [12] boost::numeric::ublas::c_vector<double, 3ul>::operator()(unsigned long) [152] CxxTest::RealTestDescription::RealTestDescription(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [38] std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release()
   [3] TestDescription_TestConvergenceEfficiency_Test3DSpace10Efficiency::runTest() [153] CxxTest::DummyTestDescription::DummyTestDescription() [113] std::vector<double, std::allocator<double> >::_Guard_alloc::~_Guard_alloc()
 [121] TestDescription_TestConvergenceEfficiency_Test3DSpace10Efficiency::TestDescription_TestConvergenceEfficiency_Test3DSpace10Efficiency() [154] CxxTest::RealSuiteDescription::initialize(char const*, unsigned int, char const*, CxxTest::List&) [19] double* std::vector<double, std::allocator<double> >::_M_allocate_and_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > >(unsigned long, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >)
 [122] CxxTest::TestRunner::WorldGuard::WorldGuard() [155] CxxTest::RealSuiteDescription::next() [60] std::vector<double, std::allocator<double> >::back()
   [4] CxxTest::TestRunner::runAllTests(CxxTest::TestListener&) [156] CxxTest::RealSuiteDescription::firstTest() [17] std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&)
   [5] CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [157] CxxTest::RealSuiteDescription::RealSuiteDescription(char const*, unsigned int, char const*, CxxTest::List&) [55] std::vector<unsigned int, std::allocator<unsigned int> >::_Guard_alloc::~_Guard_alloc()
   [6] CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [158] CxxTest::RealWorldDescription::firstSuite() [56] void std::vector<unsigned int, std::allocator<unsigned int> >::_M_realloc_append<unsigned int const&>(unsigned int const&)
   [7] CxxTest::TestRunner::runWorld() [159] CxxTest::RealWorldDescription::setUp() [57] std::vector<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&)
 [123] CxxTest::TestTracker::enterSuite(CxxTest::SuiteDescription const&) [94] CxxTest::RealWorldDescription::suites() [11] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)
 [124] CxxTest::TestTracker::enterWorld(CxxTest::WorldDescription const&) [160] CxxTest::RealWorldDescription::tearDown() [10] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&)
 [125] CxxTest::TestTracker::initialize() [161] CxxTest::DummySuiteDescription::DummySuiteDescription() [29] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::__str_concat<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::value_type const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size_type, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::value_type const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size_type, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::allocator_type const&)
 [126] CxxTest::TestTracker::leaveSuite(CxxTest::SuiteDescription const&) [162] CxxTest::DummySuiteDescription::~DummySuiteDescription() [27] double* std::__copy_move_a2<false, double const*, double const*, double*>(double const*, double const*, double*)
 [127] CxxTest::TestTracker::leaveWorld(CxxTest::WorldDescription const&) [163] CxxTest::DummyWorldDescription::DummyWorldDescription() [114] double* std::uninitialized_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*)
  [92] CxxTest::TestTracker::setListener(CxxTest::TestListener*) [164] CxxTest::DummyWorldDescription::~DummyWorldDescription() [28] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >)
  [61] CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [165] CxxTest::StaticSuiteDescription::doInitialize(CxxTest::TestSuite&) [34] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  [35] CxxTest::TestTracker::tracker() [166] CxxTest::StaticSuiteDescription::setUp() [115] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*)
  [81] CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [167] CxxTest::StaticSuiteDescription::tearDown() [14] _init
  [96] CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*) [168] CxxTest::StaticSuiteDescription::StaticSuiteDescription(char const*, unsigned int, char const*, CxxTest::TestSuite&, CxxTest::List&)
 [128] CxxTest::TestTracker::enterTest(CxxTest::TestDescription const&) [85] CxxTest::Link::next()
