Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       1/1           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [193]
                0.00    0.00       1/1           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [192]
                0.00    0.00       1/1           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >& std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::emplace_back<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [184]
                0.00    0.00       1/1           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector() [185]
                0.00    0.00       1/1           std::_Vector_base<std::pair<double, double>, std::allocator<std::pair<double, double> > >::~_Vector_base() [182]
-----------------------------------------------
                0.00    0.73       1/1           CxxTest::RealTestDescription::run() [8]
[3]     69.2    0.00    0.73       1         TestDescription_TestLongPostprocessing_Test2DSimulations::runTest() [3]
                0.00    0.73       1/1           TestLongPostprocessing::Test2DSimulations() [2]
-----------------------------------------------
                0.00    0.73       1/1           main [1]
[4]     69.2    0.00    0.73       1         CxxTest::TestRunner::runAllTests(CxxTest::TestListener&) [4]
                0.00    0.73       1/1           CxxTest::TestRunner::runWorld() [7]
                0.00    0.00       2/12          CxxTest::TestTracker::tracker() [39]
                0.00    0.00       2/3           CxxTest::TestTracker::setListener(CxxTest::TestListener*) [66]
-----------------------------------------------
                0.00    0.73       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
[5]     69.2    0.00    0.73       1         CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [5]
                0.00    0.73       1/1           CxxTest::RealTestDescription::run() [8]
                0.00    0.00       2/12          CxxTest::TestTracker::tracker() [39]
                0.00    0.00       1/3           CxxTest::maxDumpSize() [67]
                0.00    0.00       1/1           CxxTest::RealTestDescription::setUp() [155]
                0.00    0.00       1/1           CxxTest::TestTracker::enterTest(CxxTest::TestDescription const&) [134]
                0.00    0.00       1/1           CxxTest::RealTestDescription::tearDown() [156]
                0.00    0.00       1/4           CxxTest::setMaxDumpSize(unsigned int) [60]
                0.00    0.00       1/1           CxxTest::TestTracker::leaveTest(CxxTest::TestDescription const&) [135]
-----------------------------------------------
                0.00    0.73       1/1           CxxTest::TestRunner::runWorld() [7]
[6]     69.2    0.00    0.73       1         CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
                0.00    0.73       1/1           CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [5]
                0.00    0.00       2/12          CxxTest::TestTracker::tracker() [39]
                0.00    0.00       1/3           CxxTest::maxDumpSize() [67]
                0.00    0.00       1/1           CxxTest::TestTracker::enterSuite(CxxTest::SuiteDescription const&) [129]
                0.00    0.00       1/1           CxxTest::StaticSuiteDescription::setUp() [171]
                0.00    0.00       1/1           CxxTest::RealSuiteDescription::firstTest() [161]
                0.00    0.00       1/1           CxxTest::RealTestDescription::next() [154]
                0.00    0.00       1/12          CxxTest::Link::active() const [40]
                0.00    0.00       1/1           CxxTest::StaticSuiteDescription::tearDown() [172]
                0.00    0.00       1/1           CxxTest::TestTracker::leaveSuite(CxxTest::SuiteDescription const&) [132]
                0.00    0.00       1/4           CxxTest::setMaxDumpSize(unsigned int) [60]
-----------------------------------------------
                0.00    0.73       1/1           CxxTest::TestRunner::runAllTests(CxxTest::TestListener&) [4]
[7]     69.2    0.00    0.73       1         CxxTest::TestRunner::runWorld() [7]
                0.00    0.73       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
                0.00    0.00       2/12          CxxTest::TestTracker::tracker() [39]
                0.00    0.00       1/7           CxxTest::Link::Link() [45]
                0.00    0.00       1/1           CxxTest::TestRunner::WorldGuard::WorldGuard() [128]
                0.00    0.00       1/1           CxxTest::RealWorldDescription::setUp() [164]
                0.00    0.00       1/1           CxxTest::TestTracker::enterWorld(CxxTest::WorldDescription const&) [130]
                0.00    0.00       1/1           CxxTest::RealWorldDescription::firstSuite() [163]
                0.00    0.00       1/1           CxxTest::RealSuiteDescription::next() [160]
                0.00    0.00       1/12          CxxTest::Link::active() const [40]
                0.00    0.00       1/1           CxxTest::RealWorldDescription::tearDown() [165]
                0.00    0.00       1/1           CxxTest::TestTracker::leaveWorld(CxxTest::WorldDescription const&) [133]
                0.00    0.00       1/4           CxxTest::setMaxDumpSize(unsigned int) [60]
                0.00    0.00       1/2           CxxTest::WorldDescription::~WorldDescription() [79]
-----------------------------------------------
                0.00    0.73       1/1           CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [5]
[8]     69.2    0.00    0.73       1         CxxTest::RealTestDescription::run() [8]
                0.00    0.73       1/1           TestDescription_TestLongPostprocessing_Test2DSimulations::runTest() [3]
-----------------------------------------------
                0.03    0.06       1/6           GenericEventHandler<16u, HeartEventHandler>::HeadingsImpl() [16]
                0.03    0.06       1/6           GenericEventHandler<16u, HeartEventHandler>::ReportImpl() [15]
                0.12    0.24       4/6           TestLongPostprocessing::Test2DSimulations() [2]
[9]     51.4    0.18    0.36       6         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [9]
                0.36    0.00 91045554/91045554     void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [10]
-----------------------------------------------
                0.36    0.00 91045554/91045554     std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [9]
[10]    34.3    0.36    0.00 91045554         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [10]
-----------------------------------------------
                0.09    0.00       1/3           HeartEventHandler::~HeartEventHandler() [14]
                0.19    0.00       2/3           TetrahedralMesh<2u, 2u>::~TetrahedralMesh() [13]
[11]    26.7    0.28    0.00       3         std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [11]
-----------------------------------------------
                                                 <spontaneous>
[12]    21.9    0.23    0.00                 _init [12]
-----------------------------------------------
                0.00    0.19       1/1           TestLongPostprocessing::Test2DSimulations() [2]
[13]    17.8    0.00    0.19       1         TetrahedralMesh<2u, 2u>::~TetrahedralMesh() [13]
                0.19    0.00       2/3           std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [11]
                0.00    0.00       2/2           std::vector<boost::numeric::ublas::c_vector<double, 2ul>, std::allocator<boost::numeric::ublas::c_vector<double, 2ul> > >::~vector() [97]
                0.00    0.00       2/2           std::vector<boost::numeric::ublas::c_matrix<double, 2ul, 2ul>, std::allocator<boost::numeric::ublas::c_matrix<double, 2ul, 2ul> > >::~vector() [96]
-----------------------------------------------
                                                 <spontaneous>
[14]     8.9    0.00    0.09                 HeartEventHandler::~HeartEventHandler() [14]
                0.09    0.00       1/3           std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [11]
                0.00    0.00       1/3           std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [71]
-----------------------------------------------
                0.00    0.09       1/1           GenericEventHandler<16u, HeartEventHandler>::Report() [17]
[15]     8.6    0.00    0.09       1         GenericEventHandler<16u, HeartEventHandler>::ReportImpl() [15]
                0.03    0.06       1/6           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [9]
                0.00    0.00       1/1           GenericEventHandler<16u, HeartEventHandler>::Reset() [116]
-----------------------------------------------
                0.00    0.09       1/1           GenericEventHandler<16u, HeartEventHandler>::Headings() [18]
[16]     8.6    0.00    0.09       1         GenericEventHandler<16u, HeartEventHandler>::HeadingsImpl() [16]
                0.03    0.06       1/6           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [9]
-----------------------------------------------
                0.00    0.09       1/1           TestLongPostprocessing::Test2DSimulations() [2]
[17]     8.6    0.00    0.09       1         GenericEventHandler<16u, HeartEventHandler>::Report() [17]
                0.00    0.09       1/1           GenericEventHandler<16u, HeartEventHandler>::ReportImpl() [15]
                0.00    0.00       1/245052      GenericEventHandler<16u, HeartEventHandler>::Instance() [25]
-----------------------------------------------
                0.00    0.09       1/1           TestLongPostprocessing::Test2DSimulations() [2]
[18]     8.6    0.00    0.09       1         GenericEventHandler<16u, HeartEventHandler>::Headings() [18]
                0.00    0.09       1/1           GenericEventHandler<16u, HeartEventHandler>::HeadingsImpl() [16]
                0.00    0.00       1/245052      GenericEventHandler<16u, HeartEventHandler>::Instance() [25]
-----------------------------------------------
                0.00    0.00       1/245052      GenericEventHandler<16u, HeartEventHandler>::Headings() [18]
                0.00    0.00       1/245052      GenericEventHandler<16u, HeartEventHandler>::ResetImpl() [117]
                0.00    0.00       1/245052      GenericEventHandler<16u, HeartEventHandler>::Reset() [116]
                0.00    0.00       1/245052      GenericEventHandler<16u, HeartEventHandler>::Report() [17]
                0.00    0.00  245048/245052      GenericEventHandler<16u, HeartEventHandler>::EndEvent(unsigned int) [200]
[25]     0.0    0.00    0.00  245052         GenericEventHandler<16u, HeartEventHandler>::Instance() [25]
                0.00    0.00       1/1           GenericEventHandler<16u, HeartEventHandler>::GenericEventHandler() [118]
-----------------------------------------------
                0.00    0.00  245048/245048      GenericEventHandler<16u, HeartEventHandler>::EndEvent(unsigned int) [200]
[26]     0.0    0.00    0.00  245048         GenericEventHandler<16u, HeartEventHandler>::EndEventImpl(unsigned int) [26]
-----------------------------------------------
                0.00    0.00       1/5204        PointStimulusCellFactory<2u>::~PointStimulusCellFactory() [120]
                0.00    0.00       1/5204        PointStimulusCellFactory<2u>::PointStimulusCellFactory(double const&, double const&, double const&, double const&) [119]
                0.00    0.00    5202/5204        PointStimulusCellFactory<2u>::CreateCardiacCellForTissueNode(Node<2u>*) [203]
[27]     0.0    0.00    0.00    5204         boost::detail::sp_counted_base::release() [27]
                0.00    0.00       4/4           boost::detail::sp_counted_base::weak_release() [55]
-----------------------------------------------
                0.00    0.00    5202/5202        PointStimulusCellFactory<2u>::CreateCardiacCellForTissueNode(Node<2u>*) [203]
[28]     0.0    0.00    0.00    5202         boost::detail::shared_count::shared_count(boost::detail::shared_count const&) [28]
-----------------------------------------------
                0.00    0.00    2601/2601        PointStimulusCellFactory<2u>::CreateCardiacCellForTissueNode(Node<2u>*) [203]
[29]     0.0    0.00    0.00    2601         boost::numeric::ublas::c_vector<double, 2ul>::operator()(unsigned long) const [29]
-----------------------------------------------
                0.00    0.00      87/87          std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector() [185]
[30]     0.0    0.00    0.00      87         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~_Vector_base() [30]
-----------------------------------------------
                0.00    0.00       3/60          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [192]
                0.00    0.00      57/60          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [193]
[31]     0.0    0.00    0.00      60         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::__str_concat<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::value_type const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size_type, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::value_type const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size_type, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::allocator_type const&) [31]
-----------------------------------------------
                0.00    0.00      39/39          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >& std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::emplace_back<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [184]
[32]     0.0    0.00    0.00      39         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::back() [32]
-----------------------------------------------
                0.00    0.00      27/27          void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_append<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [36]
[33]     0.0    0.00    0.00      27         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_check_len(unsigned long, char const*) const [33]
-----------------------------------------------
                0.00    0.00      27/27          void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_append<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [36]
[34]     0.0    0.00    0.00      27         std::__new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*) [34]
-----------------------------------------------
                0.00    0.00      27/27          void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_append<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [36]
[35]     0.0    0.00    0.00      27         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Guard_alloc::~_Guard_alloc() [35]
-----------------------------------------------
                0.00    0.00      27/27          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >& std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::emplace_back<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [184]
[36]     0.0    0.00    0.00      27         void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_append<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [36]
                0.00    0.00      27/27          std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_check_len(unsigned long, char const*) const [33]
                0.00    0.00      27/27          std::__new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*) [34]
                0.00    0.00      27/27          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__relocate_a_1<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [37]
                0.00    0.00      27/27          std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Guard_alloc::~_Guard_alloc() [35]
-----------------------------------------------
                0.00    0.00      27/27          void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_append<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [36]
[37]     0.0    0.00    0.00      27         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__relocate_a_1<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [37]
-----------------------------------------------
                0.00    0.00       1/14          CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [147]
                0.00    0.00       1/14          CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&) [148]
                0.00    0.00       1/14          CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [151]
                0.00    0.00       2/14          CxxTest::ErrorFormatter::enterTest(CxxTest::TestDescription const&) [150]
                0.00    0.00       2/14          CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [149]
                0.00    0.00       3/14          CxxTest::ErrorFormatter::enterSuite(CxxTest::SuiteDescription const&) [146]
                0.00    0.00       4/14          CxxTest::OutputStream::endl(CxxTest::OutputStream&) [58]
[38]     0.0    0.00    0.00      14         CxxTest::ErrorPrinter::Adapter::operator<<(char const*) [38]
-----------------------------------------------
                0.00    0.00       1/12          main [1]
                0.00    0.00       1/12          CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&) [148]
                0.00    0.00       1/12          CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [151]
                0.00    0.00       1/12          CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [149]
                0.00    0.00       2/12          CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [5]
                0.00    0.00       2/12          CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
                0.00    0.00       2/12          CxxTest::TestRunner::runWorld() [7]
                0.00    0.00       2/12          CxxTest::TestRunner::runAllTests(CxxTest::TestListener&) [4]
[39]     0.0    0.00    0.00      12         CxxTest::TestTracker::tracker() [39]
                0.00    0.00       1/1           CxxTest::TestTracker::TestTracker() [136]
-----------------------------------------------
                0.00    0.00       1/12          CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
                0.00    0.00       1/12          CxxTest::TestRunner::runWorld() [7]
                0.00    0.00       2/12          CxxTest::List::head() const [87]
                0.00    0.00       2/12          CxxTest::List::tail() [81]
                0.00    0.00       6/12          CxxTest::List::head() [49]
[40]     0.0    0.00    0.00      12         CxxTest::Link::active() const [40]
-----------------------------------------------
                0.00    0.00       1/9           CxxTest::TestTracker::fixWorld(CxxTest::WorldDescription const*) const [82]
                0.00    0.00       8/9           CxxTest::TestTracker::dummySuite() const [42]
[41]     0.0    0.00    0.00       9         CxxTest::TestTracker::dummyWorld() const [41]
-----------------------------------------------
                0.00    0.00       3/8           CxxTest::TestTracker::fixSuite(CxxTest::SuiteDescription const*) const [62]
                0.00    0.00       5/8           CxxTest::TestTracker::dummyTest() const [53]
[42]     0.0    0.00    0.00       8         CxxTest::TestTracker::dummySuite() const [42]
                0.00    0.00       8/9           CxxTest::TestTracker::dummyWorld() const [41]
                0.00    0.00       8/8           CxxTest::DummyWorldDescription::suiteDescription(unsigned int) const [43]
-----------------------------------------------
                0.00    0.00       8/8           CxxTest::TestTracker::dummySuite() const [42]
[43]     0.0    0.00    0.00       8         CxxTest::DummyWorldDescription::suiteDescription(unsigned int) const [43]
-----------------------------------------------
                0.00    0.00       2/8           std::vector<bool, std::allocator<bool> >::_M_fill_insert(std::_Bit_iterator, unsigned long, bool) [98]
                0.00    0.00       2/8           std::vector<bool, std::allocator<bool> >::resize(unsigned long, bool) [190]
                0.00    0.00       4/8           std::vector<bool, std::allocator<bool> >::_M_check_len(unsigned long, char const*) const [89]
[44]     0.0    0.00    0.00       8         std::vector<bool, std::allocator<bool> >::size() const [44]
-----------------------------------------------
                0.00    0.00       1/7           CxxTest::DummyTestDescription::DummyTestDescription() [158]
                0.00    0.00       1/7           CxxTest::DummySuiteDescription::DummySuiteDescription() [166]
                0.00    0.00       1/7           CxxTest::DummyWorldDescription::DummyWorldDescription() [168]
                0.00    0.00       1/7           CxxTest::GlobalFixture::GlobalFixture() [144]
                0.00    0.00       1/7           CxxTest::RealTestDescription::RealTestDescription(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [157]
                0.00    0.00       1/7           CxxTest::RealSuiteDescription::RealSuiteDescription(char const*, unsigned int, char const*, CxxTest::List&) [162]
                0.00    0.00       1/7           CxxTest::TestRunner::runWorld() [7]
[45]     0.0    0.00    0.00       7         CxxTest::Link::Link() [45]
-----------------------------------------------
                0.00    0.00       1/7           CxxTest::GlobalFixture::~GlobalFixture() [145]
                0.00    0.00       2/7           CxxTest::TestDescription::~TestDescription() [77]
                0.00    0.00       2/7           CxxTest::SuiteDescription::~SuiteDescription() [78]
                0.00    0.00       2/7           CxxTest::WorldDescription::~WorldDescription() [79]
[46]     0.0    0.00    0.00       7         CxxTest::Link::~Link() [46]
-----------------------------------------------
                0.00    0.00       1/6           CxxTest::TestTracker::enterTest(CxxTest::TestDescription const&) [134]
                0.00    0.00       1/6           CxxTest::TestTracker::leaveTest(CxxTest::TestDescription const&) [135]
                0.00    0.00       4/6           CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [57]
[47]     0.0    0.00    0.00       6         CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [47]
                0.00    0.00       6/6           CxxTest::TestTracker::fixTest(CxxTest::TestDescription const*) const [50]
-----------------------------------------------
                0.00    0.00       1/6           CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [147]
                0.00    0.00       1/6           CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [151]
                0.00    0.00       4/6           CxxTest::OutputStream::endl(CxxTest::OutputStream&) [58]
[48]     0.0    0.00    0.00       6         CxxTest::ErrorPrinter::Adapter::flush() [48]
-----------------------------------------------
                0.00    0.00       1/6           CxxTest::RealSuiteDescription::firstTest() [161]
                0.00    0.00       1/6           CxxTest::RealWorldDescription::firstSuite() [163]
                0.00    0.00       2/6           CxxTest::GlobalFixture::firstGlobalFixture() [76]
                0.00    0.00       2/6           CxxTest::RealWorldDescription::firstSuite() const [85]
[49]     0.0    0.00    0.00       6         CxxTest::List::head() [49]
                0.00    0.00       6/12          CxxTest::Link::active() const [40]
-----------------------------------------------
                0.00    0.00       6/6           CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [47]
[50]     0.0    0.00    0.00       6         CxxTest::TestTracker::fixTest(CxxTest::TestDescription const*) const [50]
                0.00    0.00       5/5           CxxTest::TestTracker::dummyTest() const [53]
-----------------------------------------------
                0.00    0.00       2/6           std::vector<bool, std::allocator<bool> >::insert(std::_Bit_const_iterator, unsigned long, bool const&) [100]
                0.00    0.00       4/6           std::vector<bool, std::allocator<bool> >::_M_fill_insert(std::_Bit_iterator, unsigned long, bool) [98]
[51]     0.0    0.00    0.00       6         std::_Bit_iterator_base::_M_incr(long) [51]
-----------------------------------------------
                0.00    0.00       1/5           CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [147]
                0.00    0.00       1/5           CxxTest::ErrorFormatter::enterSuite(CxxTest::SuiteDescription const&) [146]
                0.00    0.00       1/5           CxxTest::ErrorFormatter::enterTest(CxxTest::TestDescription const&) [150]
                0.00    0.00       1/5           CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&) [148]
                0.00    0.00       1/5           CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [151]
[52]     0.0    0.00    0.00       5         CxxTest::ErrorPrinter::Adapter::operator<<(void (*)(CxxTest::OutputStream&)) [52]
                0.00    0.00       4/4           CxxTest::ErrorFormatter::endl(CxxTest::OutputStream&) [59]
                0.00    0.00       1/1           CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [149]
-----------------------------------------------
                0.00    0.00       5/5           CxxTest::TestTracker::fixTest(CxxTest::TestDescription const*) const [50]
[53]     0.0    0.00    0.00       5         CxxTest::TestTracker::dummyTest() const [53]
                0.00    0.00       5/8           CxxTest::TestTracker::dummySuite() const [42]
                0.00    0.00       5/5           CxxTest::DummySuiteDescription::testDescription(unsigned int) const [54]
-----------------------------------------------
                0.00    0.00       5/5           CxxTest::TestTracker::dummyTest() const [53]
[54]     0.0    0.00    0.00       5         CxxTest::DummySuiteDescription::testDescription(unsigned int) const [54]
-----------------------------------------------
                0.00    0.00       4/4           boost::detail::sp_counted_base::release() [27]
[55]     0.0    0.00    0.00       4         boost::detail::sp_counted_base::weak_release() [55]
                0.00    0.00       4/4           boost::detail::sp_counted_base::destroy() [56]
-----------------------------------------------
                0.00    0.00       4/4           boost::detail::sp_counted_base::weak_release() [55]
[56]     0.0    0.00    0.00       4         boost::detail::sp_counted_base::destroy() [56]
-----------------------------------------------
                0.00    0.00       1/4           CxxTest::TestTracker::enterSuite(CxxTest::SuiteDescription const&) [129]
                0.00    0.00       1/4           CxxTest::TestTracker::leaveSuite(CxxTest::SuiteDescription const&) [132]
                0.00    0.00       2/4           CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*) [72]
[57]     0.0    0.00    0.00       4         CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [57]
                0.00    0.00       4/4           CxxTest::TestTracker::fixSuite(CxxTest::SuiteDescription const*) const [62]
                0.00    0.00       4/6           CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [47]
-----------------------------------------------
                0.00    0.00       4/4           CxxTest::ErrorFormatter::endl(CxxTest::OutputStream&) [59]
[58]     0.0    0.00    0.00       4         CxxTest::OutputStream::endl(CxxTest::OutputStream&) [58]
                0.00    0.00       4/14          CxxTest::ErrorPrinter::Adapter::operator<<(char const*) [38]
                0.00    0.00       4/6           CxxTest::ErrorPrinter::Adapter::flush() [48]
-----------------------------------------------
